store_id,transport_km,electricity_kwh,packaging_kg,carbon_footprint_kg
WALMART_0198,123.85,7488.92,434.13,2943.08
WALMART_0199,975.68,6317.0,490.56,3001.27
WALMART_0200,986.9,13086.67,209.72,3822.69
WALMART_0201,713.25,8267.14,415.48,3197.82
WALMART_0202,559.29,7708.55,384.62,2952.02
WALMART_0203,344.05,1358.99,291.03,1174.68
WALMART_0204,823.11,5777.47,478.46,2810.85
WALMART_0205,700.49,6322.74,108.23,1912.52
WALMART_0206,204.49,6583.52,63.54,1748.46
WALMART_0207,915.38,9122.41,428.44,3474.54
WALMART_0208,831.41,8470.44,225.18,2756.19
WALMART_0209,952.31,9510.67,425.01,3563.5
WALMART_0210,739.43,11708.37,447.61,4091.88
WALMART_0211,632.74,12381.8,40.6,3127.45
WALMART_0212,447.33,11053.72,442.9,3865.29
WALMART_0213,936.09,14377.33,229.68,4166.63
WALMART_0214,872.76,1255.26,260.11,1178.05
WALMART_0215,92.96,3740.89,317.03,1747.13
WALMART_0216,75.05,1105.88,463.93,1526.04
WALMART_0217,407.64,10064.65,19.37,2482.97
WALMART_0218,820.03,13572.43,243.65,3992.44
WALMART_0219,987.91,4408.75,346.98,2171.55
WALMART_0220,192.9,13978.48,364.13,4280.65
WALMART_0221,614.42,1843.74,349.34,1501.84
WALMART_0222,411.85,14082.1,75.87,3572.47
WALMART_0223,971.42,5922.72,156.7,2007.08
WALMART_0224,850.01,2419.89,185.77,1243.92
WALMART_0225,846.41,7802.2,404.17,3086.92
WALMART_0226,495.26,4594.87,146.59,1570.4
WALMART_0227,444.08,4988.22,113.25,1561.29
WALMART_0228,309.74,5302.06,479.15,2594.13
WALMART_0229,103.56,12242.36,14.34,2912.94
WALMART_0230,871.49,8548.26,498.93,3521.87
WALMART_0231,822.26,5358.31,341.64,2343.59
WALMART_0232,999.73,9544.67,415.95,3556.92
WALMART_0233,996.8,11026.11,154.36,3195.18
WALMART_0234,577.66,4816.74,17.01,1289.54
WALMART_0235,780.54,6789.69,371.56,2749.12
WALMART_0236,947.53,2706.41,418.73,1960.15
WALMART_0237,857.17,3536.09,372.83,2010.56
WALMART_0238,284.98,10535.65,80.0,2730.65
WALMART_0239,478.02,3540.14,379.18,1949.02
WALMART_0240,172.7,8352.29,386.77,3026.63
WALMART_0241,956.35,10926.65,332.68,3644.98
WALMART_0242,625.87,2496.28,385.4,1753.65
WALMART_0243,267.21,8942.37,424.5,3285.84
WALMART_0244,688.12,4591.88,310.67,2053.22
WALMART_0245,637.22,14480.98,53.42,3652.12
WALMART_0246,390.25,7769.64,248.94,2564.42
WALMART_0247,157.88,12283.9,48.05,3025.04
WALMART_0248,687.99,8703.17,209.7,2738.51
WALMART_0249,544.29,1607.78,209.48,1054.51
WALMART_0250,783.7,9864.12,42.34,2577.23
WALMART_0251,544.16,14319.65,180.92,3939.24
WALMART_0252,859.57,9422.57,64.39,2549.82
WALMART_0253,574.31,12468.64,406.04,4122.11
WALMART_0254,582.89,13378.89,474.37,4520.49
WALMART_0255,882.82,4193.12,45.44,1285.08
WALMART_0256,433.31,3968.63,478.01,2306.31
WALMART_0257,177.31,9553.73,266.06,2981.62
WALMART_0258,77.34,6754.4,156.79,2013.35
WALMART_0259,767.38,12758.06,47.66,3262.46
WALMART_0260,639.29,13600.32,255.31,3992.46
WALMART_0261,718.88,5947.9,399.31,2614.96
WALMART_0262,252.32,4316.19,356.47,2021.13
WALMART_0263,179.55,11927.36,34.61,2910.23
WALMART_0264,63.82,4847.28,45.72,1266.26
WALMART_0265,383.06,12516.6,207.41,3556.82
WALMART_0266,610.42,6932.34,154.69,2161.09
WALMART_0267,422.63,10345.7,123.87,2833.75
WALMART_0268,465.6,2337.49,147.69,1041.17
WALMART_0269,908.95,9734.03,403.71,3548.93
WALMART_0270,380.84,7324.75,465.32,3043.01
WALMART_0271,538.29,9212.52,208.5,2822.51
WALMART_0272,794.47,3352.2,453.99,2173.67
WALMART_0273,426.72,11316.23,167.53,3178.62
WALMART_0274,640.98,13079.16,243.45,3839.37
WALMART_0275,869.25,4034.36,120.75,1448.57
WALMART_0276,952.04,2340.0,323.83,1619.49
WALMART_0277,189.72,1330.94,489.7,1672.14
WALMART_0278,930.26,9987.6,305.71,3347.88
WALMART_0279,517.51,9499.32,185.33,2822.41
WALMART_0280,295.33,8653.76,327.43,2962.41
WALMART_0281,486.18,4247.26,70.23,1281.33
WALMART_0282,981.03,6472.68,445.44,2916.84
WALMART_0283,517.99,9322.67,256.51,2973.54
WALMART_0284,362.31,7954.74,230.18,2551.03
WALMART_0285,651.73,14829.0,297.07,4394.11
WALMART_0286,278.14,2910.16,316.14,1590.05
WALMART_0287,122.07,10732.02,45.17,2648.15
WALMART_0288,172.44,6660.46,344.48,2518.2
WALMART_0289,171.64,6994.79,128.55,2012.92
WALMART_0290,194.31,11046.37,359.84,3586.18
WALMART_0291,181.89,10694.11,413.04,3645.13
WALMART_0292,658.83,14877.58,403.94,4695.47
WALMART_0293,222.79,2797.52,280.73,1456.58
WALMART_0294,378.38,2457.54,264.88,1367.24
WALMART_0295,901.95,11140.74,80.01,3001.23
WALMART_0296,500.26,9097.42,389.92,3277.54
WALMART_0297,684.18,4838.25,142.99,1657.06
WALMART_0298,213.7,2111.87,253.38,1221.07
WALMART_0299,232.67,2199.22,149.29,964.36
WALMART_0300,88.83,13518.67,75.58,3372.57
WALMART_0301,210.49,3686.14,318.48,1762.97
WALMART_0302,314.66,5527.2,36.62,1452.79
WALMART_0303,218.16,4173.19,376.84,2035.63
WALMART_0304,134.27,5969.95,165.62,1866.37
WALMART_0305,164.6,1971.93,10.07,521.21
WALMART_0306,487.74,8266.84,260.45,2731.81
WALMART_0307,246.02,1946.58,32.96,594.21
WALMART_0308,396.06,12204.99,145.32,3319.3
WALMART_0309,528.25,4271.97,356.42,2068.64
WALMART_0310,705.88,8560.17,40.72,2252.7
WALMART_0311,87.35,13321.11,421.28,4259.62
WALMART_0312,809.44,10112.28,11.87,2558.19
WALMART_0313,646.51,8461.41,130.94,2460.81
WALMART_0314,127.67,5540.67,373.04,2324.99
WALMART_0315,879.9,5662.03,164.97,1949.45
WALMART_0316,924.83,10372.82,59.93,2772.89
WALMART_0317,108.02,14917.95,186.51,4002.14
WALMART_0318,313.03,10265.75,142.49,2842.38
WALMART_0319,815.89,8808.97,422.93,3365.74
WALMART_0320,760.85,11229.11,163.54,3217.72
WALMART_0321,225.29,7512.88,396.58,2868.58
WALMART_0322,248.88,1841.99,447.02,1688.4
WALMART_0323,401.95,8872.16,222.57,2752.56
WALMART_0324,510.3,14406.75,455.87,4694.78
WALMART_0325,637.34,3454.24,194.89,1464.88
WALMART_0326,400.47,10660.07,482.4,3870.38
WALMART_0327,489.41,3813.07,53.75,1136.35
WALMART_0328,760.1,8501.59,346.64,3076.42
WALMART_0329,84.85,2353.47,251.97,1246.5
WALMART_0330,289.82,7305.19,199.95,2302.84
WALMART_0331,727.68,11586.29,320.03,3716.5
WALMART_0332,900.45,5866.0,354.89,2514.08
WALMART_0333,536.09,10308.76,12.14,2547.3
WALMART_0334,555.51,12136.3,91.81,3192.3
WALMART_0335,151.81,13980.49,359.39,4259.69
WALMART_0336,475.04,4284.99,336.53,2006.79
WALMART_0337,555.99,6590.42,483.36,2957.4
WALMART_0338,280.35,3133.82,382.91,1822.91
WALMART_0339,305.78,14894.77,475.88,4819.57
WALMART_0340,408.42,13978.01,354.24,4299.09
WALMART_0341,69.07,8559.4,156.05,2430.18
WALMART_0342,355.98,12788.47,61.63,3220.87
WALMART_0343,250.88,8293.41,393.09,3046.39
WALMART_0344,361.12,9730.2,325.63,3222.17
WALMART_0345,163.77,2247.74,33.61,648.86
WALMART_0346,896.0,11573.79,186.42,3388.19
WALMART_0347,613.91,2787.99,478.83,2071.36
WALMART_0348,695.15,12564.95,255.2,3762.65
WALMART_0349,799.71,11948.39,222.04,3551.42
WALMART_0350,523.52,10922.43,234.27,3287.39
WALMART_0351,132.57,1506.25,112.35,682.14
WALMART_0352,560.25,5243.8,190.67,1854.27
WALMART_0353,607.5,4683.58,191.21,1735.12
WALMART_0354,758.17,6041.91,35.65,1663.24
WALMART_0355,460.08,2227.0,386.11,1658.0
WALMART_0356,171.2,14117.41,214.09,3903.35
WALMART_0357,319.59,8753.23,412.87,3221.37
WALMART_0358,394.93,5277.34,426.67,2464.56
WALMART_0359,663.62,6557.74,113.88,1974.79
WALMART_0360,592.24,7260.84,332.1,2712.82
WALMART_0361,388.29,9408.32,241.42,2925.51
WALMART_0362,987.19,8219.51,441.28,3313.91
WALMART_0363,625.49,13871.49,115.71,3675.83
WALMART_0364,275.37,7957.49,342.13,2835.67
WALMART_0365,146.69,14890.21,307.8,4331.28
WALMART_0366,195.22,12919.95,154.7,3469.03
WALMART_0367,283.66,3919.15,76.93,1180.44
WALMART_0368,202.65,14028.33,329.3,4200.27
WALMART_0369,227.24,2629.13,371.91,1664.46
WALMART_0370,320.84,12444.3,164.66,3411.48
WALMART_0371,214.7,6328.73,325.97,2399.8
WALMART_0372,901.93,13291.64,203.61,3836.1
WALMART_0373,126.22,13152.79,359.47,4061.68
WALMART_0374,548.29,12282.96,107.62,3267.64
WALMART_0375,439.88,12060.43,446.21,4107.22
WALMART_0376,983.26,5265.51,150.83,1840.59
WALMART_0377,156.44,2132.87,190.22,1043.41
WALMART_0378,427.96,6641.72,38.47,1741.26
WALMART_0379,971.0,3429.34,64.64,1177.47
WALMART_0380,872.23,10729.32,262.77,3392.58
WALMART_0381,826.22,5845.4,141.12,1916.51
WALMART_0382,295.01,14658.54,419.39,4609.74
WALMART_0383,212.34,9973.61,17.2,2414.88
WALMART_0384,685.21,12514.73,195.76,3588.38
WALMART_0385,932.91,2855.35,175.3,1334.52
WALMART_0386,578.92,13068.2,19.47,3219.03
WALMART_0387,593.03,13918.6,70.94,3559.11
WALMART_0388,315.98,7818.87,212.68,2462.39
WALMART_0389,781.02,9487.54,251.5,3053.66
WALMART_0390,227.69,11707.34,208.1,3337.5
WALMART_0391,357.5,3447.74,270.16,1607.83
WALMART_0392,454.16,8035.93,301.61,2782.09
WALMART_0393,532.23,6581.28,14.86,1685.33
WALMART_0394,280.29,3049.24,237.41,1410.34
WALMART_0395,159.09,6145.48,482.11,2767.0
WALMART_0396,630.09,1954.41,264.33,1301.39
WALMART_0397,324.2,1361.37,342.0,1308.68
WALMART_0398,602.18,2892.33,162.81,1239.96
WALMART_0399,196.64,14483.61,389.26,4466.98
WALMART_0400,507.08,8693.41,388.73,3181.62
WALMART_0401,555.96,14521.51,265.44,4216.95
WALMART_0402,99.23,7054.97,488.25,2982.92
WALMART_0403,369.77,5365.43,71.52,1520.9
WALMART_0404,177.69,8085.99,18.3,1970.76
WALMART_0405,110.21,7153.16,387.38,2735.76
WALMART_0406,990.46,2479.31,405.51,1880.55
WALMART_0407,356.24,9971.57,68.9,2584.22
WALMART_0408,819.38,4024.53,140.14,1488.16
WALMART_0409,291.91,9674.23,18.6,2365.62
WALMART_0410,697.43,10102.82,153.72,2915.46
WALMART_0411,772.22,3128.35,388.84,1940.94
WALMART_0412,615.86,1858.89,263.8,1274.71
WALMART_0413,498.0,11930.66,180.57,3371.96
WALMART_0414,441.25,7437.21,192.15,2344.34
WALMART_0415,381.42,1814.29,10.66,531.61
WALMART_0416,933.05,14928.13,156.9,4097.82
WALMART_0417,839.09,1808.93,326.76,1479.94
WALMART_0418,966.78,10730.49,487.36,4019.1
WALMART_0419,168.08,14771.5,425.06,4624.72
WALMART_0420,744.32,4348.52,21.56,1227.72
WALMART_0421,941.42,2991.49,450.29,2110.5
WALMART_0422,222.17,2699.39,393.77,1738.79
WALMART_0423,113.17,5245.85,392.38,2305.47
WALMART_0424,754.06,2414.64,234.42,1353.9
WALMART_0425,595.75,10690.26,205.02,3169.49
WALMART_0426,849.74,1872.09,158.43,1042.4
WALMART_0427,182.78,8131.91,42.19,2047.03
WALMART_0428,805.5,14953.76,121.84,3982.35
WALMART_0429,241.55,12395.58,130.84,3292.16
WALMART_0430,205.47,9613.07,247.2,2950.43
WALMART_0431,206.05,5287.55,376.25,2291.14
WALMART_0432,823.85,9734.54,242.17,3095.02
WALMART_0433,681.94,8378.58,38.34,2198.93
WALMART_0434,546.91,6965.17,479.32,3031.9
WALMART_0435,390.89,2829.95,471.93,2015.68
WALMART_0436,883.34,13412.46,394.74,4376.4
WALMART_0437,422.82,7296.99,495.75,3127.52
WALMART_0438,825.77,3724.72,276.8,1788.63
WALMART_0439,467.18,6148.63,481.76,2831.49
WALMART_0440,408.1,6797.82,47.05,1796.63
WALMART_0441,489.55,12585.53,189.18,3546.02
WALMART_0442,336.31,11270.6,120.44,3021.86
WALMART_0443,760.23,11770.27,105.96,3188.21
WALMART_0444,527.58,1154.44,78.99,593.05
WALMART_0445,270.6,6826.16,314.98,2497.77
WALMART_0446,904.6,7738.82,392.85,3053.81
WALMART_0447,414.7,1268.69,293.37,1174.79
WALMART_0448,566.38,4637.38,82.01,1420.88
WALMART_0449,911.15,11644.06,407.45,4004.52
WALMART_0450,643.03,2919.54,321.62,1683.66
WALMART_0451,161.05,8494.34,200.2,2553.54
WALMART_0452,942.84,4012.83,340.32,2051.85
WALMART_0453,646.32,1169.69,137.35,779.11
WALMART_0454,368.16,4376.82,179.14,1580.79
WALMART_0455,182.31,14662.23,459.57,4695.42
WALMART_0456,804.32,12221.52,152.35,3427.87
WALMART_0457,639.07,14434.07,240.29,4146.13
WALMART_0458,556.79,7829.96,446.17,3145.97
WALMART_0459,899.2,2536.31,356.78,1743.1
WALMART_0460,799.17,8671.43,40.48,2297.56
WALMART_0461,194.09,7361.28,82.18,1977.82
WALMART_0462,346.14,12821.0,13.84,3097.35
WALMART_0463,286.06,2373.16,319.15,1474.72
WALMART_0464,756.75,7835.38,229.36,2603.83
WALMART_0465,81.86,3100.68,75.79,944.28
WALMART_0466,591.4,5545.46,479.39,2710.64
WALMART_0467,774.34,11323.0,269.53,3528.6
WALMART_0468,882.93,7664.25,128.53,2318.22
WALMART_0469,374.98,6262.44,255.3,2227.2
WALMART_0470,830.19,6522.67,343.01,2620.25
WALMART_0471,155.1,7432.25,47.36,1892.16
WALMART_0472,854.13,11990.23,144.6,3363.51
WALMART_0473,171.11,13489.19,405.41,4273.52
WALMART_0474,427.42,14374.69,235.24,4074.21
WALMART_0475,807.43,12016.65,277.82,3719.55
WALMART_0476,192.42,5415.7,222.08,1901.88
WALMART_0477,267.79,10633.89,31.51,2619.01
WALMART_0478,736.14,7126.44,91.22,2061.34
WALMART_0479,734.03,4565.39,228.32,1834.35
WALMART_0480,659.09,12772.2,112.5,3418.08
WALMART_0481,709.25,1537.97,34.49,600.41
WALMART_0482,565.59,13624.67,423.39,4436.48
WALMART_0483,289.21,7460.68,490.78,3124.18
WALMART_0484,378.41,9920.82,398.64,3467.35
WALMART_0485,222.52,10230.95,428.35,3587.09
WALMART_0486,913.03,13531.65,128.57,3691.75
WALMART_0487,604.22,9913.38,480.71,3734.62
WALMART_0488,430.81,9595.07,106.49,2613.64
WALMART_0489,488.91,1933.13,476.2,1838.83
WALMART_0490,949.92,8257.71,497.46,3466.67
WALMART_0491,195.68,3102.37,358.74,1732.54
WALMART_0492,606.92,11324.07,490.76,4091.01
WALMART_0493,530.59,8171.11,289.07,2795.78
WALMART_0494,630.88,10523.19,137.18,2954.77
WALMART_0495,67.2,1583.42,224.13,988.2
WALMART_0496,878.52,2187.09,300.84,1506.35
WALMART_0497,935.51,11028.53,45.81,2889.79
WALMART_0498,586.88,2009.18,314.95,1441.75
WALMART_0499,711.82,1997.59,490.78,1940.03
WALMART_0500,926.37,1169.52,103.15,745.54
WALMART_0501,721.88,14391.02,398.37,4580.3
WALMART_0502,194.91,11325.12,454.87,3907.83
WALMART_0503,597.47,5945.52,472.41,2786.28
WALMART_0504,626.38,5151.5,480.47,2629.11
WALMART_0505,452.92,5895.85,265.52,2185.75
WALMART_0506,749.62,11845.15,488.88,4237.32
WALMART_0507,937.65,10259.19,381.08,3616.21
WALMART_0508,929.29,3592.74,89.22,1273.15
WALMART_0509,478.3,3437.53,243.68,1559.32
WALMART_0510,157.58,2377.54,361.98,1564.4
WALMART_0511,985.6,10244.24,131.2,2948.12
WALMART_0512,846.95,11701.22,323.9,3778.77
WALMART_0513,168.43,4710.65,336.63,2041.85
WALMART_0514,924.8,1293.23,89.72,737.77
WALMART_0515,876.4,2150.4,286.89,1459.69
WALMART_0516,542.9,14550.04,388.1,4552.04
WALMART_0517,611.71,5136.23,254.46,2012.24
WALMART_0518,429.05,11769.12,15.93,2875.32
WALMART_0519,102.02,9745.29,14.43,2331.04
WALMART_0520,368.44,6347.15,184.94,2055.6
WALMART_0521,812.71,3879.62,463.84,2326.99
WALMART_0522,54.4,2699.41,122.05,969.92
WALMART_0523,366.82,9610.18,320.84,3182.47
WALMART_0524,428.26,11844.87,118.82,3170.6
WALMART_0525,560.53,10014.66,167.62,2903.7
WALMART_0526,923.86,8424.23,425.54,3305.81
WALMART_0527,379.03,1587.32,367.14,1440.72
WALMART_0528,379.61,14558.84,56.75,3625.15
WALMART_0529,750.63,12182.0,220.06,3590.2
WALMART_0530,479.61,5099.51,24.29,1354.49
WALMART_0531,263.37,14719.58,245.64,4148.2
WALMART_0532,479.82,9426.34,334.59,3200.49
WALMART_0533,183.81,9153.92,68.07,2355.25
WALMART_0534,217.57,11473.02,151.55,3128.09
WALMART_0535,523.45,12364.78,204.94,3544.26
WALMART_0536,447.98,10190.7,460.57,3712.05
